Geo Point;Geo Shape;insee;ident;siret;infor;adresse;exploit;th_heur;th_nuit;ta_moivel;th_quar;th_10;np_pmr;ta_type;ta_nres7j;ta_titul;libres;np_veltot;np_2rele;np_hgsup;np_stlav;np_covoit;prepaye;nb_niv;th_4;ta_ntitul;th_3;th_2;th_24;gabari_max;mdate;url;np_vle;np_fourr;th_demi;secteur;np_global;np_velec;gid;gabari_std;titul;propr;np_mobalt;ta_handi;np_hginf;connecte;np_pr;etat;nom;total;typgest;type;an_serv;ta_resmoi;np_2rmot;cdate;np_total;tv_1h;ta_moimot
44.8631962, -0.5785125;"{""coordinates"": [-0.5785125, 44.8631962], ""type"": ""Point""}";33063;CUBPK95;453 335 069 00010;Vélos: 35€/an ou 5€/mois;Rue François Lévêque 33000 Bordeaux;METPARK;2.8000000000000003;6.0;5.0;0.7000000000000001;20.0;8;PAYANT_TARIF_HORAIRE;100.0;;204;108;0;0;0;0;0.0;4;10.4;;8.0;5.6000000000000005;20.0;2.0;2023-09-17T15:01:33+02:00;https://www.mtpk.fr/;8;0;1.4000000000000001;CENTRE;355;0;593;2.0;METPARK;METPARK;0;NORMAL_PAYANT;0;1;0;LIBRE;Grand Parc;360;REGIE_AUTONOME;SILO;2019;79.0;15;2019-12-09T15:54:27+01:00;355;1.8;30.0
44.8882821, -0.5177862;"{""coordinates"": [-0.5177862, 44.8882821], ""type"": ""Point""}";33032;CUBPK49;80822705200012;3.5€ pour tous les occupants du VL, forfait court séjour;Chemin du Grand Came 33310 Lormont;KEOLIS;3.5;;0.0;3.5;3.5;5;PAYANT_TARIF_PARC_RELAIS;;0.0;201;30;0;0;0;5;0.0;1;3.5;3.5;3.5;3.5;;2.2;2023-09-17T14:59:58+02:00;https://www.infotbm.com/fr/parc-relais;0;0;3.5;PERIPHERIE;242;7;211;2.2;TBM;BORDEAUX_METROPOLE;0;NORMAL_PAYANT;0;1;242;LIBRE;Parc-Relais La Gardette Nord;242;DELEGATION_DE_SERVICE_PUBLIC_POUR_BORDEAUX_METROPOLE;SURFACE;2008;;0;2018-06-01T02:00:00+02:00;242;0.0;
44.7974714, -0.5527252;"{""coordinates"": [-0.5527252, 44.7974714], ""type"": ""Point""}";33039;CUBPK60;80822705200012;4.5€ pour 1 à 5 passagers dans le VL;Avenue Lénine 33130 Bègles;KEOLIS;4.5;;0.0;4.5;4.5;4;PAYANT_TARIF_PARC_RELAIS;;0.0;130;30;0;0;0;5;0.0;1;4.5;4.5;4.5;4.5;;2.1;2023-09-17T14:59:58+02:00;https://www.infotbm.com/fr/parc-relais;0;0;4.5;PERIPHERIE;193;7;212;2.1;TBM;BORDEAUX_METROPOLE;0;AUTRE;0;1;193;LIBRE;Parc-Relais Gare De Begles;193;DELEGATION_DE_SERVICE_PUBLIC_POUR_BORDEAUX_METROPOLE;SURFACE;2015;;0;2018-06-01T02:00:00+02:00;193;0.0;
44.807671, -0.5397772;"{""coordinates"": [-0.5397772, 44.807671], ""type"": ""Point""}";33039;CUBPK72;453 335 069 00010;Vélos: 35€/an ou 5€/mois;13 allee des Francs 33130 Bègles;METPARK;2.4;3.0;5.0;0.6;8.0;9;PAYANT_TARIF_HORAIRE;64.0;;171;32;0;0;0;0;0.0;3;8.0;;6.4;4.4;8.0;3.0;2023-09-17T15:01:24+02:00;https://www.mtpk.fr/;8;0;1.2;PERIPHERIE;405;0;213;1.9000000000000001;METPARK;METPARK;0;NORMAL_PAYANT;0;1;0;LIBRE;Begles Les Secheries;405;REGIE_AUTONOME;SILO;2016;43.0;6;2018-06-01T02:00:00+02:00;405;0.0;27.0
44.8351304, -0.5721457;"{""coordinates"": [-0.5721457, 44.8351304], ""type"": ""Point""}";33063;CUBPK16;453 335 069 00010;Vélos: 35€/an ou 5€/mois;Cours Victor Hugo 33000 Bordeaux;METPARK;3.2;6.0;5.0;0.8;20.0;14;PAYANT_TARIF_HORAIRE;95.0;;102;60;0;0;0;0;0.0;7;11.200000000000001;;8.8;6.4;20.0;1.8;2023-09-17T15:01:21+02:00;https://www.mtpk.fr/;4;0;1.6;HYPER_CENTRE;663;0;215;1.8;METPARK;BORDEAUX_METROPOLE;3;NORMAL_PAYANT;0;1;0;LIBRE;Victor Hugo;579;REGIE_AUTONOME;SILO;1978;75.0;29;2018-06-01T02:00:00+02:00;663;2.5;31.0
44.844251, -0.5766115;"{""coordinates"": [-0.5766115, 44.844251], ""type"": ""Point""}";33063;CUBPK03;43161642400062;Abonnement gratuit pour les vélos;Allées de Tourny - 33000  BORDEAUX;INDIGO_TPS;2.6;6.5;0.0;0.7000000000000001;20.900000000000002;20;PAYANT_TARIF_HORAIRE;179.4;;432;15;0;0;6;0;0.0;2;10.5;;8.5;6.5;28.6;1.85;2023-09-17T15:01:27+02:00;https://fr.parkindigo.com/parking/bordeaux-33000/tourny-u3300500;2;0;1.3;HYPER_CENTRE;957;0;217;1.85;BP3000;BORDEAUX_METROPOLE;0;NORMAL_PAYANT;0;1;0;LIBRE;Tourny;950;DELEGATION_DE_SERVICE_PUBLIC_POUR_BORDEAUX_METROPOLE;ENTERRE;1974;89.7;11;2018-06-01T02:00:00+02:00;957;2.5;38.0
44.8362853, -0.5857737;"{""coordinates"": [-0.5857737, 44.8362853], ""type"": ""Point""}";33063;CUBPK34;453 335 069 00010;Vélos: 35€/an ou 5€/mois;Rue Jean Fleuret 33000 Bordeaux;METPARK;3.2;6.0;5.0;0.8;20.0;10;PAYANT_TARIF_HORAIRE;100.0;;84;40;0;0;0;0;0.0;3;11.200000000000001;;8.8;6.4;20.0;1.8;2023-09-17T15:01:16+02:00;https://www.mtpk.fr/;4;242;1.6;HYPER_CENTRE;701;0;221;1.8;METPARK;BORDEAUX_METROPOLE;0;NORMAL_PAYANT;0;1;0;LIBRE;Huit Mai 45;189;REGIE_AUTONOME;SILO;1979;65.0;26;2018-06-01T02:00:00+02:00;453;1.8;34.0
44.8400091, -0.5830064;"{""coordinates"": [-0.5830064, 44.8400091], ""type"": ""Point""}";33063;CUBPK24;453 335 069 00010;Vélos: 35€/an ou 5€/mois;Rue Edmond Michelet 33000 Bordeaux;METPARK;3.2;6.0;5.0;0.8;20.0;10;PAYANT_TARIF_HORAIRE;125.0;;311;30;0;0;8;0;0.0;3;11.200000000000001;;8.8;6.4;20.0;1.8;2023-09-17T15:01:11+02:00;https://www.mtpk.fr/;2;0;1.6;HYPER_CENTRE;475;0;222;1.8;METPARK;BORDEAUX_METROPOLE;0;NORMAL_PAYANT;0;1;0;LIBRE;Gambetta;475;REGIE_AUTONOME;ENTERRE;1981;80.0;27;2018-06-01T02:00:00+02:00;475;2.5;44.0
44.8437208, -0.5704253;"{""coordinates"": [-0.5704253, 44.8437208], ""type"": ""Point""}";33063;CUBPK02;43161642400062;Abonnement gratuit pour les vélos;Place Jean Jaures - 33000  BORDEAUX;INDIGO_TPS;2.7;6.7;0.0;0.7000000000000001;21.1;34;PAYANT_TARIF_HORAIRE;172.0;;719;60;0;0;3;0;0.0;7;10.700000000000001;;8.6;6.6000000000000005;29.0;2.6;2023-09-17T15:01:27+02:00;https://fr.parkindigo.com/parking/bordeaux-33000/bourse-jean-jaures-u3300100;5;0;1.4000000000000001;HYPER_CENTRE;1661;0;227;2.0;BP3000;BORDEAUX_METROPOLE;0;NORMAL_PAYANT;20;1;0;LIBRE;Bourse - Jaures;1683;DELEGATION_DE_SERVICE_PUBLIC_POUR_BORDEAUX_METROPOLE;ENTERRE;2004;86.0;44;2018-06-01T02:00:00+02:00;1661;2.5;38.0
44.8351853, -0.5643595;"{""coordinates"": [-0.5643595, 44.8351853], ""type"": ""Point""}";33063;CUBPK05;43161642400062;PLANS PARKING SUR  https://opendata.bordeaux-metropole.fr/backoffice/catalog/datasets/st_park_p/#export    Park remis en service le 26/10/2020;12 Quais des Salinières - 33000 BORDEAUX;INDIGO_TPS;2.3000000000000003;6.7;0.0;0.5;13.5;8;PAYANT_TARIF_HORAIRE;109.9;;0;62;0;0;0;0;0.0;5;6.6000000000000005;;5.3;4.0;20.2;2.6;2023-09-17T15:01:38+02:00;https://fr.parkindigo.com/parking/bordeaux-33800/salinieres-u3300400;6;0;1.2;HYPER_CENTRE;407;0;228;2.0;BP3000;BORDEAUX_METROPOLE;0;NORMAL_PAYANT;10;1;0;LIBRE;Salinieres;400;DELEGATION_DE_SERVICE_PUBLIC_POUR_BORDEAUX_METROPOLE;ENTERRE;2003;57.4;16;2018-06-01T02:00:00+02:00;407;1.8;38.0
44.8290368, -0.6033091;"{""coordinates"": [-0.6033091, 44.8290368], ""type"": ""Point""}";33063;CUBPK08;320 229 644 05241;2320 sur l'ensemble du CHU;Place Amelie Raba-Leon - 33100 BORDEAUX;INDIGO_PARK;1.5;;;0.0;15.1;45;PAYANT_TARIF_HORAIRE;;;;476;0;0;0;0;0.0;1;6.6000000000000005;;5.3;3.5;15.1;4.0;2023-04-05T14:52:03+02:00;https://fr.parkindigo.com/parking/bordeaux-33076/groupe-hospitalier-pellegrin-33000800;0;0;0.0;CENTRE;2231;0;250;4.0;INDIGO_INFRA_FRANCE;CHU_GROUPE_HOSPITALIER_PELLEGRIN;0;NORMAL_PAYANT;0;0;0;OUVERT;Chu Groupe Hospitalier Pellegrin;;DELEGATION_DE_SERVICE_PUBLIC_POUR_LE_CHU;SURFACE;2012;;0;2018-06-01T02:00:00+02:00;2231;0.0;
44.8267061, -0.559011;"{""coordinates"": [-0.559011, 44.8267061], ""type"": ""Point""}";33063;CUBPK22;435 272 596 01814;;59 rue de Saget 33800 Bordeaux;EFFIA_STATIONNEMENT;;;;;;3;PAYANT_RESERVE_ABONNES;83.0;;;0;0;0;0;0;0.0;3;;;;;;1.9000000000000001;2023-02-22T12:14:07+01:00;https://www.resaplace.com/fr/parking/bordeaux-gare-sncf-le-roy-179;0;0;;CENTRE;137;0;251;1.9000000000000001;EFFIA;SNCF;0;NORMAL_PAYANT;0;0;0;OUVERT;Leroy;;CONCESSION_DE_SERVICE;ENTERRE;2010;83.0;12;2018-06-01T02:00:00+02:00;137;1.8;41.5
44.8223325, -0.5551923;"{""coordinates"": [-0.5551923, 44.8223325], ""type"": ""Point""}";33063;CUBPK81;320 229 644 05241;accès identiques pour les parkings P4 et P3  et 74 places supplementaires en ARRET MINUTE P3Belcier - Saint Jean;Rond-Point Pierre Sémard 33800 BORDEAUX;INDIGO_PARK;3.6;;;1.2;27.8;19;PAYANT_TARIF_HORAIRE;;;432;0;0;0;0;0;0.0;7;12.8;;12.0;8.8;27.8;1.8800000000000001;2023-09-17T15:00:44+02:00;https://fr.parkindigo.com/parkings-france/bordeaux;6;0;2.4;CENTRE;805;0;253;1.8800000000000001;INDIGO_INFRA_FRANCE;SNCF;0;NORMAL_PAYANT;0;1;0;LIBRE;P3 Belcier - Gare Saint Jean;767;AUTORISATION_OCCUPATION_TEMPORAIRE;SILO;2017;;44;2018-06-01T02:00:00+02:00;805;1.8;
44.8640767, -0.5503609;"{""coordinates"": [-0.5503609, 44.8640767], ""type"": ""Point""}";33063;CUBPK80;692 051 113 00102;31 places électriques de plus d'ici fin 2023 pour un total de 51;2 Rue de Gironde 33300 Bordeaux;INTERPARKING;2.2;7.5;5.0;0.5;19.400000000000002;9;PAYANT_TARIF_HORAIRE;105.0;;175;93;4;0;0;0;0.0;7;9.8;;8.0;5.0;21.0;1.95;2022-05-06T11:55:56+02:00;https://www.interparking.fr/fr-FR/find-parking/LaCiteduVin/;20;0;1.1;CENTRE;405;4;254;1.95;INTERPARKING;INTERPARKING;0;NORMAL_PAYANT;0;0;0;LIBRE;Cite Du Vin;330;GESTION_PRIVEE;SILO;2017;105.0;13;2018-06-01T02:00:00+02:00;405;0.0;43.0
44.8670739, -0.5762883;"{""coordinates"": [-0.5762883, 44.8670739], ""type"": ""Point""}";33069;CUBPK54;80822705200012;4.5€ pour 1 à 5 passagers dans le VL;Allées de Boutaut 33110 Le Bouscat;KEOLIS;4.5;;0.0;4.5;4.5;9;PAYANT_TARIF_PARC_RELAIS;;0.0;251;24;0;0;0;10;0.0;6;4.5;4.5;4.5;4.5;;2.0;2023-09-17T14:59:58+02:00;https://www.infotbm.com/fr/parc-relais;2;0;4.5;PERIPHERIE;366;6;256;2.0;TBM;BORDEAUX_METROPOLE;0;AUTRE;0;1;366;LIBRE;Parc-Relais Ravezies Le Bouscat;366;DELEGATION_DE_SERVICE_PUBLIC_POUR_BORDEAUX_METROPOLE;SILO;2008;;26;2018-06-01T02:00:00+02:00;366;0.0;
44.8447411, -0.5105513;"{""coordinates"": [-0.5105513, 44.8447411], ""type"": ""Point""}";33167;CUBPK47;80822705200012;3.5€ pour tous les occupants du VL, forfait court séjour;Rue Salvador Allende 33270 Floirac;KEOLIS;3.5;;;3.5;3.5;4;PAYANT_TARIF_PARC_RELAIS;;0.0;49;0;0;0;0;5;0.0;1;3.5;3.5;3.5;3.5;;2.0;2023-09-17T14:59:58+02:00;https://www.infotbm.com/fr/parc-relais;0;0;3.5;PERIPHERIE;46;0;260;2.0;TBM;BORDEAUX_METROPOLE;0;NORMAL_PAYANT;0;1;46;LIBRE;Parc-Relais Floirac Dravemont;52;DELEGATION_DE_SERVICE_PUBLIC_POUR_BORDEAUX_METROPOLE;SURFACE;2007;;40;2018-06-01T02:00:00+02:00;46;0.0;
44.8787981, -0.518605;"{""coordinates"": [-0.518605, 44.8787981], ""type"": ""Point""}";33249;CUBPK51;80822705200012;3.5€ pour tous les occupants du VL, forfait court sejour;Rue Victor Hugo 33310 Lormont;KEOLIS;3.5;;0.0;3.5;3.5;4;PAYANT_TARIF_PARC_RELAIS;;0.0;161;40;0;0;0;5;0.0;1;3.5;3.5;3.5;3.5;;2.0;2023-09-17T14:59:58+02:00;https://www.infotbm.com/fr/parc-relais;0;0;3.5;PERIPHERIE;189;0;264;2.0;TBM;BORDEAUX_METROPOLE;0;NORMAL_PAYANT;0;1;189;LIBRE;Parc-Relais Lauriers;189;DELEGATION_DE_SERVICE_PUBLIC_POUR_BORDEAUX_METROPOLE;SURFACE;2003;;40;2018-06-01T02:00:00+02:00;189;0.0;
44.8314625, -0.7018194;"{""coordinates"": [-0.7018194, 44.8314625], ""type"": ""Point""}";33281;CUBPK09;320 229 644 05241;;Avenue Kennedy - 33700 MERIGNAC;INDIGO_PARK;14.5;;;4.5;20.900000000000002;3;PAYANT_TARIF_HORAIRE;;;;0;0;0;0;0;0.0;1;16.1;;15.3;10.5;22.0;1.9000000000000001;2023-02-22T12:14:07+01:00;http://www.bordeaux.aeroport.fr/fr/info/parkings-aeroport-bordeaux;0;0;4.5;PERIPHERIE;341;0;267;1.9000000000000001;INDIGO_PARK;AEROPORT_DE_BORDEAUX;0;NORMAL_PAYANT;0;0;0;OUVERT;Aeroport P0 Confort;;CONCESSION_DE_SERVICE;SURFACE;2016;;0;2018-06-01T02:00:00+02:00;341;0.0;
44.8310211, -0.7014904;"{""coordinates"": [-0.7014904, 44.8310211], ""type"": ""Point""}";33281;CUBPK13;320 229 644 05241;;Avenue Kennedy - 33700 MERIGNAC;INDIGO_PARK;8.5;;;2.0;98.5;2;PAYANT_TARIF_HORAIRE;;;;0;0;0;0;0;0.0;1;38.5;;28.5;18.5;238.5;4.0;2023-02-22T12:14:07+01:00;http://www.bordeaux.aeroport.fr/fr/info/parkings-aeroport-bordeaux;0;0;3.5;PERIPHERIE;108;0;268;4.0;INDIGO_PARK;AEROPORT_DE_BORDEAUX;0;NORMAL_PAYANT;0;0;0;OUVERT;Aeroport Pr Express;;CONCESSION_DE_SERVICE;SURFACE;2008;;0;2018-06-01T02:00:00+02:00;108;0.0;
44.8268599, -0.6252913;"{""coordinates"": [-0.6252913, 44.8268599], ""type"": ""Point""}";33281;CUBPK41;80822705200012;abonnement annuel Riverain nocturne 300€;Avenue François Mitterrand 33700 Merignac;KEOLIS;4.5;;0.0;4.5;4.5;9;PAYANT_TARIF_PARC_RELAIS;;0.0;327;30;0;0;0;10;0.0;5;4.5;4.5;4.5;4.5;;2.1;2023-09-17T14:59:58+02:00;https://www.infotbm.com/fr/parc-relais;6;0;4.5;PERIPHERIE;398;6;269;2.1;TBM;BORDEAUX_METROPOLE;0;NORMAL_PAYANT;0;1;398;LIBRE;Parc-Relais Arlac;398;DELEGATION_DE_SERVICE_PUBLIC_POUR_BORDEAUX_METROPOLE;SILO;2008;;32;2018-06-01T02:00:00+02:00;398;0.0;
44.8330679, -0.5978106;"{""coordinates"": [-0.5978106, 44.8330679], ""type"": ""Point""}";33063;CUBPK35;453 335 069 00010;"Vélos: 35€/an ou 5€/mois; 2022: 136 places ex fourrière neutralisées au N-4";48 rue du Général Larminat 33000 Bordeaux;METPARK;2.8000000000000003;6.0;5.0;0.7000000000000001;20.0;7;PAYANT_TARIF_HORAIRE;100.0;;405;28;0;0;0;0;0.0;4;10.4;;8.0;5.6000000000000005;20.0;1.8;2023-09-17T15:01:17+02:00;https://www.mtpk.fr/;6;0;1.4000000000000001;CENTRE;571;0;231;1.8;METPARK;BORDEAUX_METROPOLE;0;NORMAL_PAYANT;0;1;0;LIBRE;Porte De Bordeaux;521;REGIE_AUTONOME;ENTERRE;1992;62.0;10;2018-06-01T02:00:00+02:00;571;1.8;
44.8423509, -0.5603009;"{""coordinates"": [-0.5603009, 44.8423509], ""type"": ""Point""}";33063;CUBPK79;453 335 069 00010;Abonnement 150€ mensuel: lundi à vendredi 7h à 18h30;Quai de Queyries 33100 Bordeaux;METPARK;3.2;7.8;;0.8;22.8;11;PAYANT_TARIF_HORAIRE;150.0;;;0;0;0;0;0;0.0;3;10.8;;8.4;6.0;40.0;1.9000000000000001;2023-02-22T12:14:07+01:00;https://www.mtpk.fr/;0;0;1.6;CENTRE;521;0;232;1.9000000000000001;METPARK;AGORA_CINEMA;0;NORMAL_PAYANT;0;0;0;OUVERT;Megarama;;GESTION_PRIVEE;ENTERRE;2016;85.0;0;2018-06-01T02:00:00+02:00;521;1.8;
44.8494494, -0.5464421;"{""coordinates"": [-0.5464421, 44.8494494], ""type"": ""Point""}";33063;CUBPK48;80822705200012;4.5€ pour 1 à 5 passagers dans le VL;Rue Gustave Eiffel 33100 Bordeaux;KEOLIS;4.5;;0.0;4.5;4.5;8;PAYANT_TARIF_PARC_RELAIS;;0.0;191;36;0;0;0;5;0.0;1;4.5;4.5;4.5;4.5;;1.9000000000000001;2023-09-17T14:59:58+02:00;https://www.infotbm.com/fr/parc-relais;0;0;4.5;CENTRE;279;0;235;1.9000000000000001;TBM;BORDEAUX_METROPOLE;0;AUTRE;0;1;279;LIBRE;Parc-Relais Galin;279;DELEGATION_DE_SERVICE_PUBLIC_POUR_BORDEAUX_METROPOLE;SURFACE;2003;;36;2018-06-01T02:00:00+02:00;279;0.0;
44.8239922, -0.5793829;"{""coordinates"": [-0.5793829, 44.8239922], ""type"": ""Point""}";33063;CUBPK36;453 335 069 00010;40 minutes gratuites, 1.80€ les 45mn, 150 places réservées au personnel;Cours de l'Argonne 33000 Bordeaux;METPARK;2.4;;;0.0;20.0;0;PAYANT_TARIF_HORAIRE;;;47;0;0;0;0;0;0.0;3;9.6;;7.2;4.8;20.0;1.8;2023-09-17T15:01:14+02:00;https://www.mtpk.fr/;0;0;0.0;CENTRE;66;0;237;1.8;METPARK;BORDEAUX_METROPOLE;0;NORMAL_PAYANT;0;1;0;LIBRE;Bergonie;66;REGIE_AUTONOME;ENTERRE;2002;;0;2018-06-01T02:00:00+02:00;66;1.8;
44.853986, -0.5928029;"{""coordinates"": [-0.5928029, 44.853986], ""type"": ""Point""}";33063;CUBPK73;453 335 069 00010;Vélos: 35€/an ou 5€/mois;Impasse des Cossus 33000 Bordeaux;METPARK;2.8000000000000003;6.0;5.0;0.7000000000000001;20.0;2;PAYANT_TARIF_HORAIRE;100.0;;45;18;0;0;0;0;0.0;3;10.4;;8.0;5.6000000000000005;20.0;1.95;2023-09-17T15:01:12+02:00;https://www.mtpk.fr/;3;0;1.4000000000000001;PERIPHERIE;92;0;238;1.95;METPARK;BORDEAUX_METROPOLE;0;NORMAL_PAYANT;0;1;0;LIBRE;Nicolas Beaujon;92;REGIE_AUTONOME;SILO;2016;76.0;0;2018-06-01T02:00:00+02:00;92;1.8;
44.8379111, -0.576216;"{""coordinates"": [-0.576216, 44.8379111], ""type"": ""Point""}";33063;CUBPK25;453 335 069 00010;Vélos: 35€/an ou 5€/mois;Place Pey Berland 33000 Bordeaux;METPARK;3.2;6.0;5.0;0.8;20.0;20;PAYANT_TARIF_HORAIRE;125.0;;214;40;0;0;6;0;0.0;3;11.200000000000001;;8.8;6.4;20.0;1.8;2023-09-17T15:01:09+02:00;https://www.mtpk.fr/;2;0;1.6;HYPER_CENTRE;659;0;218;1.8;METPARK;BORDEAUX_METROPOLE;0;NORMAL_PAYANT;0;1;0;LIBRE;Pey Berland - Saint Christoly;662;REGIE_AUTONOME;ENTERRE;1984;80.0;30;2018-06-01T02:00:00+02:00;659;2.5;44.0
44.8197814, -0.5613722;"{""coordinates"": [-0.5613722, 44.8197814], ""type"": ""Point""}";33063;CUBPK109;453 335 069 00010;138+165pl sur 2 niveaux à l'ouverture le 13/10/22;3 rue des Echoppes 33800 Bordeaux;METPARK;2.8000000000000003;6.0;;0.7000000000000001;20.0;7;PAYANT_TARIF_HORAIRE;104.0;;164;0;0;0;0;0;0.0;3;10.4;;8.0;5.6000000000000005;20.0;2.0;2023-09-17T15:01:24+02:00;https://www.mtpk.fr/;22;0;1.4000000000000001;CENTRE;300;0;1583;2.0;METPARK;METPARK;0;NORMAL_PAYANT;0;1;0;LIBRE;Amedee St Germain;303;REGIE_AUTONOME;ENTERRE;2022;79.0;0;2022-03-21T10:18:59+01:00;300;1.8;
44.8753791, -0.5444684;"{""coordinates"": [-0.5444684, 44.8753791], ""type"": ""Point""}";33063;CUBPK44;80822705200012;forfait court-séjour, 3.5€ pour tous les occupants du VL;Boulevard Albert Brandenburg 33000 Bordeaux;KEOLIS;3.5;;0.0;3.5;3.5;6;PAYANT_TARIF_PARC_RELAIS;;0.0;192;20;0;0;0;5;0.0;1;3.5;3.5;3.5;3.5;;2.1;2023-09-17T14:59:58+02:00;https://www.infotbm.com/fr/parc-relais;0;0;3.5;PERIPHERIE;211;0;244;2.1;TBM;BORDEAUX_METROPOLE;0;AUTRE;0;1;211;LIBRE;Parc-Relais Brandenburg;211;DELEGATION_DE_SERVICE_PUBLIC_POUR_BORDEAUX_METROPOLE;SURFACE;2009;;20;2018-06-01T02:00:00+02:00;211;0.0;
44.8223342, -0.5552405;"{""coordinates"": [-0.5552405, 44.8223342], ""type"": ""Point""}";33063;CUBPK94;320 229 644 05241;accès identique pour P4 et P3 Indigo Belcier - Saint Jean;Pont du Guit - angle rue des Gamins 33800 Bordeaux;INDIGO_PARK;3.6;;;1.2;27.8;16;PAYANT_TARIF_HORAIRE;;;0;24;0;0;0;0;0.0;6;12.8;;12.0;8.8;27.8;1.8800000000000001;2023-09-17T15:00:51+02:00;https://www.group-indigo.com/fr/reference/parking-p3-gare-saint-jean-belcier/;10;0;2.4;CENTRE;711;0;503;1.8800000000000001;INDIGO_INFRA_FRANCE;SNCF;0;NORMAL_PAYANT;0;1;0;COMPLET;P4 Belcier -  Gare Saint Jean;480;AUTORISATION_OCCUPATION_TEMPORAIRE;SILO;2019;;37;2019-10-01T15:43:51+02:00;711;1.8;
